ts,equity,drawdown_pct
2025-02-28 16:38:00,1002.24,0.0
2025-02-28 19:36:00,1002.3387,0.0
2025-03-01 03:36:00,1002.6624,0.0
2025-03-01 22:47:00,1002.8995,0.0
2025-03-02 18:36:00,1001.5356,-0.136
2025-03-02 21:07:00,1002.0051,-0.0892
2025-03-02 21:39:00,1001.5264,-0.1369
2025-03-03 13:03:00,1002.2654,-0.0632
2025-03-04 18:52:00,1003.9854,0.0
2025-03-05 18:08:00,1002.62,-0.136
2025-03-05 19:48:00,1003.1417,-0.084
2025-03-06 02:52:00,1004.3948,0.0
2025-03-06 22:46:00,1005.4652,0.0
2025-03-07 06:27:00,1004.9333,-0.0529
2025-03-07 15:15:00,1003.5666,-0.1888
2025-03-10 02:18:00,1005.8146,0.0
2025-03-10 03:21:00,1004.9278,-0.0882
2025-03-10 10:26:00,1004.1103,-0.1694
2025-03-11 04:30:00,1005.5529,-0.026
2025-03-11 05:11:00,1006.4182,0.0
2025-03-11 10:13:00,1006.4296,0.0
2025-03-12 08:53:00,1007.4932,0.0
2025-03-12 13:54:00,1006.123,-0.136
2025-03-12 21:57:00,1005.6368,-0.1843
2025-03-16 16:58:00,1004.2692,-0.32
2025-03-17 02:45:00,1004.927,-0.2547
2025-03-17 04:07:00,1005.7201,-0.176
2025-03-17 18:41:00,1006.391,-0.1094
2025-03-17 19:32:00,1006.3815,-0.1103
2025-03-19 19:51:00,1005.946,-0.1536
2025-03-19 22:18:00,1006.384,-0.1101
2025-03-20 00:25:00,1006.3484,-0.1136
2025-03-21 22:28:00,1006.1391,-0.1344
2025-03-23 12:11:00,1005.74,-0.174
2025-03-24 00:14:00,1006.2858,-0.1198
2025-03-24 01:21:00,1005.6575,-0.1822
2025-03-24 09:41:00,1005.6264,-0.1853
2025-03-25 10:40:00,1005.6884,-0.1791
2025-03-25 15:27:00,1005.9923,-0.149
2025-03-25 20:32:00,1006.1129,-0.137
2025-03-26 08:33:00,1005.9899,-0.1492
2025-03-26 21:27:00,1005.4917,-0.1987
2025-03-27 22:27:00,1004.9784,-0.2496
2025-03-31 06:06:00,1004.8912,-0.2583
2025-03-31 13:32:00,1003.5245,-0.3939
2025-04-01 03:59:00,1003.0836,-0.4377
2025-04-02 13:37:00,1005.3305,-0.2147
2025-04-02 20:14:00,1007.5824,0.0
2025-04-03 22:03:00,1008.4816,0.0
2025-04-04 09:30:00,1008.0033,-0.0474
2025-04-04 22:05:00,1008.312,-0.0168
2025-04-06 00:01:00,1009.0623,0.0
2025-04-07 10:15:00,1011.3226,0.0
2025-04-07 21:58:00,1012.316,0.0
2025-04-08 12:51:00,1011.9164,-0.0395
2025-04-09 05:37:00,1012.5786,0.0
2025-04-09 10:35:00,1011.5531,-0.1013
2025-04-09 17:19:00,1013.819,0.0
2025-04-09 22:03:00,1014.6908,0.0
2025-04-11 03:28:00,1015.4878,0.0
2025-04-11 05:09:00,1014.6343,-0.084
2025-04-11 11:15:00,1014.4698,-0.1003
2025-04-11 14:20:00,1013.0901,-0.2361
2025-04-11 18:49:00,1013.1725,-0.228
2025-04-12 08:30:00,1012.7226,-0.2723
2025-04-14 01:26:00,1012.7523,-0.2694
2025-04-14 03:30:00,1011.9934,-0.3441
2025-04-14 15:02:00,1010.6171,-0.4796
2025-04-15 06:01:00,1010.4051,-0.5005
2025-04-16 15:36:00,1011.3663,-0.4059
2025-04-21 08:50:00,1011.5269,-0.39
2025-04-21 15:18:00,1012.2034,-0.3234
2025-04-22 15:43:00,1010.8268,-0.459
2025-04-22 21:49:00,1013.0911,-0.236
2025-04-25 12:59:00,1012.8028,-0.2644
2025-04-25 15:39:00,1011.6302,-0.3799
2025-04-28 05:22:00,1011.8342,-0.3598
2025-04-28 05:55:00,1011.9225,-0.3511
2025-04-28 12:18:00,1011.7268,-0.3704
2025-04-28 20:29:00,1011.2851,-0.4139
2025-04-29 00:21:00,1011.0083,-0.4411
2025-05-01 02:10:00,1011.5426,-0.3885
2025-05-01 03:28:00,1011.3929,-0.4032
2025-05-01 11:18:00,1011.322,-0.4102
2025-05-01 16:02:00,1011.1898,-0.4232
2025-05-01 17:30:00,1010.9512,-0.4467
2025-05-02 15:43:00,1010.5879,-0.4825
2025-05-05 19:30:00,1010.3638,-0.5046
2025-05-07 22:30:00,1010.0687,-0.5336
2025-05-08 02:26:00,1011.5499,-0.3878
2025-05-08 03:31:00,1011.8108,-0.3621
2025-05-08 09:00:00,1012.0302,-0.3405
2025-05-08 22:11:00,1010.6539,-0.476
2025-05-10 07:57:00,1010.806,-0.461
2025-05-11 11:15:00,1010.8038,-0.4613
2025-05-11 11:56:00,1011.1391,-0.4282
2025-05-11 19:37:00,1011.1811,-0.4241
2025-05-12 07:46:00,1009.8059,-0.5595
2025-05-13 05:39:00,1009.1518,-0.6239
2025-05-13 19:15:00,1009.191,-0.6201
2025-05-15 13:18:00,1009.2622,-0.6131
2025-05-16 00:30:00,1009.2257,-0.6167
2025-05-16 03:21:00,1009.0179,-0.6371
2025-05-18 15:30:00,1009.1853,-0.6206
2025-05-19 00:41:00,1007.8128,-0.7558
2025-05-19 16:33:00,1007.9494,-0.7423
2025-05-19 17:41:00,1008.0961,-0.7279
2025-05-20 00:30:00,1008.1602,-0.7216
2025-05-20 03:00:00,1007.4809,-0.7885
2025-05-21 00:15:00,1007.9282,-0.7444
2025-05-21 06:13:00,1007.7831,-0.7587
2025-05-21 07:17:00,1006.4125,-0.8937
2025-05-21 16:07:00,1006.8836,-0.8473
2025-05-21 20:43:00,1006.2895,-0.9058
2025-05-24 12:14:00,1005.6674,-0.9671
2025-05-25 23:48:00,1005.5198,-0.9816
2025-05-27 09:07:00,1005.7384,-0.9601
2025-05-27 14:04:00,1005.2789,-1.0053
2025-05-29 11:58:00,1005.0702,-1.0259
2025-05-31 13:52:00,1004.9834,-1.0344
2025-05-31 14:59:00,1005.3527,-0.9981
2025-06-02 08:00:00,1005.5149,-0.9821
2025-06-03 01:01:00,1005.8015,-0.9539
2025-06-03 01:46:00,1005.9286,-0.9413
2025-06-03 16:19:00,1005.7176,-0.9621
2025-06-05 13:47:00,1004.3498,-1.0968
2025-06-06 04:34:00,1004.591,-1.0731
2025-06-09 12:40:00,1004.8755,-1.045
2025-06-09 20:16:00,1005.0361,-1.0292
2025-06-09 22:21:00,1005.3438,-0.9989
2025-06-09 23:50:00,1005.7935,-0.9546
2025-06-10 00:50:00,1005.6302,-0.9707
2025-06-11 15:10:00,1005.4728,-0.9862
2025-06-13 16:26:00,1006.3756,-0.8973
2025-06-14 23:01:00,1006.2156,-0.9131
2025-06-16 02:53:00,1006.2368,-0.911
2025-06-16 06:13:00,1006.161,-0.9185
2025-06-16 08:49:00,1006.114,-0.9231
2025-06-16 20:07:00,1006.0434,-0.93
2025-06-17 20:11:00,1005.3579,-0.9975
2025-06-20 09:13:00,1005.2387,-1.0093
2025-06-23 07:09:00,1005.4749,-0.986
2025-06-23 18:21:00,1007.097,-0.8263
2025-06-23 23:13:00,1007.3115,-0.8052
2025-06-24 07:45:00,1006.8314,-0.8524
2025-06-27 16:51:00,1007.298,-0.8065
2025-06-29 10:27:00,1007.761,-0.7609
2025-06-29 11:15:00,1008.0375,-0.7337
2025-06-29 23:44:00,1008.3275,-0.7051
2025-07-02 07:51:00,1008.649,-0.6735
2025-07-02 09:17:00,1008.6567,-0.6727
2025-07-06 22:16:00,1009.0502,-0.6339
2025-07-07 03:05:00,1009.0618,-0.6328
2025-07-09 13:16:00,1009.51,-0.5887
2025-07-09 20:38:00,1008.7165,-0.6668
2025-07-10 18:39:00,1007.9464,-0.7426
2025-07-10 22:42:00,1007.2911,-0.8072
2025-07-11 02:40:00,1008.4045,-0.6975
2025-07-11 03:36:00,1008.3098,-0.7068
2025-07-11 10:30:00,1008.0344,-0.734
2025-07-14 03:19:00,1008.4577,-0.6923
2025-07-14 05:24:00,1010.7167,-0.4698
2025-07-14 06:17:00,1010.5726,-0.484
2025-07-15 14:02:00,1011.4813,-0.3945
2025-07-15 23:05:00,1012.4145,-0.3026
2025-07-16 10:16:00,1012.8812,-0.2567
2025-07-16 21:26:00,1013.2382,-0.2215
2025-07-17 19:16:00,1013.5713,-0.1887
2025-07-17 19:53:00,1012.5865,-0.2857
2025-07-17 22:07:00,1012.4909,-0.2951
2025-07-21 04:20:00,1012.3414,-0.3098
2025-07-22 07:17:00,1013.4377,-0.2019
2025-07-22 13:03:00,1013.5489,-0.1909
2025-07-22 16:32:00,1013.6779,-0.1782
2025-07-22 19:55:00,1013.0427,-0.2408
2025-07-23 23:25:00,1012.9167,-0.2532
2025-07-24 15:48:00,1012.5615,-0.2882
2025-07-25 12:13:00,1012.2379,-0.32
2025-07-26 13:30:00,1012.455,-0.2987
2025-07-30 15:37:00,1012.1175,-0.3319
2025-07-31 01:51:00,1011.6683,-0.3761
2025-08-04 15:09:00,1011.3211,-0.4103
2025-08-06 16:43:00,1010.8287,-0.4588
2025-08-07 21:15:00,1010.8702,-0.4547
2025-08-09 11:09:00,1010.3644,-0.5045
2025-08-10 04:16:00,1010.9271,-0.4491
2025-08-10 05:16:00,1010.3512,-0.5058
2025-08-11 03:35:00,1010.2193,-0.5188
2025-08-11 04:06:00,1010.4692,-0.4942
2025-08-12 13:34:00,1011.3328,-0.4092
2025-08-13 11:47:00,1011.5234,-0.3904
2025-08-13 14:47:00,1010.7672,-0.4649
2025-08-13 20:54:00,1011.2871,-0.4137
2025-08-14 00:30:00,1012.7074,-0.2738
2025-08-18 18:20:00,1012.0674,-0.3368
2025-08-20 15:56:00,1010.691,-0.4724
2025-08-22 03:16:00,1010.6132,-0.48
2025-08-22 16:28:00,1010.304,-0.5105
2025-08-22 18:09:00,1011.1361,-0.4285
2025-08-22 21:10:00,1011.1542,-0.4267
2025-08-26 19:37:00,1011.683,-0.3747
2025-08-26 21:11:00,1011.6214,-0.3807
2025-08-26 22:58:00,1011.9334,-0.35
2025-08-27 15:14:00,1011.8967,-0.3536
2025-08-28 07:52:00,1011.5715,-0.3857
